[DEBUG] 2026-02-21 15:09:36,087 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\charset_normalizer\models.py first seen with mtime 1751624052.8619542
[DEBUG] 2026-02-21 15:09:36,087 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\urllib3\_request_methods.py first seen with mtime 1751624052.2457347
[DEBUG] 2026-02-21 15:09:36,087 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\views\defaults.py first seen with mtime 1771248964.554082
[DEBUG] 2026-02-21 15:09:36,087 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\urllib3\util\retry.py first seen with mtime 1751624052.2577357
[DEBUG] 2026-02-21 15:09:36,087 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\asyncio\taskgroups.py first seen with mtime 1748616817.5591507
[DEBUG] 2026-02-21 15:09:36,087 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\cloudinary\cache\responsive_breakpoints_cache.py first seen with mtime 1771532716.575197
[DEBUG] 2026-02-21 15:09:36,087 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\urllib3\_collections.py first seen with mtime 1751624052.2447498
[DEBUG] 2026-02-21 15:09:36,087 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\contrib\humanize\templatetags\humanize.py first seen with mtime 1771248963.6161034
[DEBUG] 2026-02-21 15:09:36,088 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\db\migrations\utils.py first seen with mtime 1771248964.3931737
[DEBUG] 2026-02-21 15:09:36,088 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\urllib3\util\response.py first seen with mtime 1751624052.2577357
[DEBUG] 2026-02-21 15:09:36,088 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\chardet\gb2312freq.py first seen with mtime 1757776980.0153267
[DEBUG] 2026-02-21 15:09:36,088 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\signal.py first seen with mtime 1748616821.710888
[DEBUG] 2026-02-21 15:09:36,088 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\contrib\auth\validators.py first seen with mtime 1771248962.7664547
[DEBUG] 2026-02-21 15:09:36,088 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\urllib3\poolmanager.py first seen with mtime 1751624052.248736
[DEBUG] 2026-02-21 15:09:36,088 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\utils\deconstruct.py first seen with mtime 1771248964.5330787
[DEBUG] 2026-02-21 15:09:36,088 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\chardet\sbcharsetprober.py first seen with mtime 1757776980.0297647
[DEBUG] 2026-02-21 15:09:36,089 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\wsgiref\handlers.py first seen with mtime 1748616826.696408
[DEBUG] 2026-02-21 15:09:36,089 autoreload File D:\saturn v5\ecommerce-shopping-cart\ecommerce\ecommerceapp\urls.py first seen with mtime 1771539582.0
[DEBUG] 2026-02-21 15:09:36,089 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\http\request.py first seen with mtime 1771248964.4881904
[DEBUG] 2026-02-21 15:09:36,089 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\urls\__init__.py first seen with mtime 1771248964.5184174
[DEBUG] 2026-02-21 15:09:36,089 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\views\csrf.py first seen with mtime 1771248964.5530782
[DEBUG] 2026-02-21 15:09:36,089 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\asyncio\events.py first seen with mtime 1748616817.557146
[DEBUG] 2026-02-21 15:09:36,089 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\email\mime\multipart.py first seen with mtime 1748616818.0332696
[DEBUG] 2026-02-21 15:09:36,090 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\asyncio\proactor_events.py first seen with mtime 1754647085.8241978
[DEBUG] 2026-02-21 15:09:36,090 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\contrib\sites\requests.py first seen with mtime 1771248964.0540905
[DEBUG] 2026-02-21 15:09:36,090 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\db\models\sql\where.py first seen with mtime 1771248964.4221828
[DEBUG] 2026-02-21 15:09:36,090 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\razorpay\resources\invoice.py first seen with mtime 1771248976.967302
[DEBUG] 2026-02-21 15:09:36,090 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\db\models\constraints.py first seen with mtime 1771248964.4001799
[DEBUG] 2026-02-21 15:09:36,090 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\calendar.py first seen with mtime 1748616817.6046617
[DEBUG] 2026-02-21 15:09:36,090 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\contrib\staticfiles\views.py first seen with mtime 1771248964.2771184
[DEBUG] 2026-02-21 15:09:36,090 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\xml\etree\__init__.py first seen with mtime 1748616830.4021118
[DEBUG] 2026-02-21 15:09:36,090 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\charset_normalizer\md.cp313-win_amd64.pyd first seen with mtime 1751624052.8599472
[DEBUG] 2026-02-21 15:09:36,091 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1771248962.6075337
[DEBUG] 2026-02-21 15:09:36,091 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\packaging\__init__.py first seen with mtime 1749712950.4560854
[DEBUG] 2026-02-21 15:09:36,091 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\views\debug.py first seen with mtime 1771248964.5530782
[DEBUG] 2026-02-21 15:09:36,091 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\DLLs\_uuid.pyd first seen with mtime 1771259526.4398384
[DEBUG] 2026-02-21 15:09:36,091 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\asyncio\subprocess.py first seen with mtime 1748616817.5591507
[DEBUG] 2026-02-21 15:09:36,091 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\chardet\hebrewprober.py first seen with mtime 1757776980.0175903
[DEBUG] 2026-02-21 15:09:36,091 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\template\context.py first seen with mtime 1771248964.4962296
[DEBUG] 2026-02-21 15:09:36,092 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\db\migrations\exceptions.py first seen with mtime 1771248964.3864615
[DEBUG] 2026-02-21 15:09:36,092 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\idna\intranges.py first seen with mtime 1757776981.9201303
[DEBUG] 2026-02-21 15:09:36,092 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\email\mime\message.py first seen with mtime 1748616818.0332696
[DEBUG] 2026-02-21 15:09:36,092 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\DLLs\_wmi.pyd first seen with mtime 1771259526.4398384
[DEBUG] 2026-02-21 15:09:36,092 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\template\loaders\base.py first seen with mtime 1771248964.505229
[DEBUG] 2026-02-21 15:09:36,092 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\razorpay\resources\qrcode.py first seen with mtime 1771248976.970297
[DEBUG] 2026-02-21 15:09:36,092 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\db\models\query_utils.py first seen with mtime 1771248964.4071789
[DEBUG] 2026-02-21 15:09:36,092 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\db\utils.py first seen with mtime 1771248964.3464177
[DEBUG] 2026-02-21 15:09:36,093 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\asyncio\streams.py first seen with mtime 1748616817.5591507
[DEBUG] 2026-02-21 15:09:36,093 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\datetime.py first seen with mtime 1748616817.6527498
[DEBUG] 2026-02-21 15:09:36,093 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\contrib\humanize\__init__.py first seen with mtime 1771248963.4897828
[DEBUG] 2026-02-21 15:09:36,093 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\colorama\__init__.py first seen with mtime 1750240448.487768
[DEBUG] 2026-02-21 15:09:36,093 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\db\backends\signals.py first seen with mtime 1771248964.3474183
[DEBUG] 2026-02-21 15:09:36,093 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\multiprocessing\process.py first seen with mtime 1748616821.1293802
[DEBUG] 2026-02-21 15:09:36,093 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\cloudinary\cache\adapter\cache_adapter.py first seen with mtime 1771532716.5773637
[DEBUG] 2026-02-21 15:09:36,093 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\razorpay\utility\__init__.py first seen with mtime 1771248976.979297
[DEBUG] 2026-02-21 15:09:36,094 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\razorpay\constants\__init__.py first seen with mtime 1771248976.9592981
[DEBUG] 2026-02-21 15:09:36,094 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\chardet\__init__.py first seen with mtime 1757776980.0010483
[DEBUG] 2026-02-21 15:09:36,094 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\colorama\winterm.py first seen with mtime 1750240448.487768
[DEBUG] 2026-02-21 15:09:36,094 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\encodings\__init__.py first seen with mtime 1748616818.1123855
[DEBUG] 2026-02-21 15:09:36,094 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\zoneinfo\_tzpath.py first seen with mtime 1771259526.7666495
[DEBUG] 2026-02-21 15:09:36,094 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\importlib\resources\__init__.py first seen with mtime 1748616821.0673604
[DEBUG] 2026-02-21 15:09:36,094 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\packaging\_manylinux.py first seen with mtime 1749712950.4560854
[DEBUG] 2026-02-21 15:09:36,094 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\chardet\sbcsgroupprober.py first seen with mtime 1757776980.0297647
[DEBUG] 2026-02-21 15:09:36,094 autoreload File D:\saturn v5\ecommerce-shopping-cart\ecommerce\ecommerce\settings.py first seen with mtime 1771666250.0
[DEBUG] 2026-02-21 15:09:36,095 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\contrib\auth\admin.py first seen with mtime 1771248962.754455
[DEBUG] 2026-02-21 15:09:36,095 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\contrib\admin\templatetags\admin_list.py first seen with mtime 1771248962.6075337
[DEBUG] 2026-02-21 15:09:36,095 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\db\models\query.py first seen with mtime 1771248964.40618
[DEBUG] 2026-02-21 15:09:36,095 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\utils\connection.py first seen with mtime 1771248964.5280797
[DEBUG] 2026-02-21 15:09:36,095 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\core\checks\async_checks.py first seen with mtime 1771248964.2983658
[DEBUG] 2026-02-21 15:09:36,095 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\core\files\storage\mixins.py first seen with mtime 1771248964.3143654
[DEBUG] 2026-02-21 15:09:36,095 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1771248962.9324484
[DEBUG] 2026-02-21 15:09:36,095 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1766051618.8869538
[DEBUG] 2026-02-21 15:09:36,096 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\requests\hooks.py first seen with mtime 1751624053.1583893
[DEBUG] 2026-02-21 15:09:36,096 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\xml\etree\ElementPath.py first seen with mtime 1748616830.4011123
[DEBUG] 2026-02-21 15:09:36,096 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\zoneinfo\__init__.py first seen with mtime 1760123562.8296783
[DEBUG] 2026-02-21 15:09:36,096 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\defusedxml\__init__.py first seen with mtime 1759592245.2627587
[DEBUG] 2026-02-21 15:09:36,096 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\reprlib.py first seen with mtime 1754647086.0659802
[DEBUG] 2026-02-21 15:09:36,096 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\cloudinary\auth_token.py first seen with mtime 1771532716.566128
[DEBUG] 2026-02-21 15:09:36,096 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\plistlib.py first seen with mtime 1771259526.573628
[DEBUG] 2026-02-21 15:09:36,097 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\cloudinary\api_client\tcp_keep_alive_manager.py first seen with mtime 1771532716.5741978
[DEBUG] 2026-02-21 15:09:36,097 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\middleware\security.py first seen with mtime 1771248964.4931889
[DEBUG] 2026-02-21 15:09:36,097 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\db\backends\sqlite3\_functions.py first seen with mtime 1771248964.3781016
[DEBUG] 2026-02-21 15:09:36,097 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\db\backends\__init__.py first seen with mtime 1771248964.3464177
[DEBUG] 2026-02-21 15:09:36,097 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\razorpay\resources\subscription.py first seen with mtime 1771248976.9732976
[DEBUG] 2026-02-21 15:09:36,097 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\chardet\version.py first seen with mtime 1757776980.0340233
[DEBUG] 2026-02-21 15:09:36,097 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\re\_compiler.py first seen with mtime 1748616822.1001813
[DEBUG] 2026-02-21 15:09:36,098 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\xml\parsers\__init__.py first seen with mtime 1748616830.410631
[DEBUG] 2026-02-21 15:09:36,098 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\idna\core.py first seen with mtime 1757776981.91775
[DEBUG] 2026-02-21 15:09:36,098 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\requests\sessions.py first seen with mtime 1751624053.1603875
[DEBUG] 2026-02-21 15:09:36,098 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\__future__.py first seen with mtime 1748616830.4379053
[DEBUG] 2026-02-21 15:09:36,098 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\dispatch\dispatcher.py first seen with mtime 1771248964.424022
[DEBUG] 2026-02-21 15:09:36,098 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\core\management\__init__.py first seen with mtime 1771248964.3233664
[DEBUG] 2026-02-21 15:09:36,098 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\db\models\sql\__init__.py first seen with mtime 1771248964.4181826
[DEBUG] 2026-02-21 15:09:36,098 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\enum.py first seen with mtime 1771259526.5123737
[DEBUG] 2026-02-21 15:09:36,098 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\asgiref\__init__.py first seen with mtime 1766051619.2731144
[DEBUG] 2026-02-21 15:09:36,099 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\win32\lib\pywin32_bootstrap.py first seen with mtime 1758743733.8116605
[DEBUG] 2026-02-21 15:09:36,099 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\json\encoder.py first seen with mtime 1771259526.5497077
[DEBUG] 2026-02-21 15:09:36,099 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\template\engine.py first seen with mtime 1771248964.4982288
[DEBUG] 2026-02-21 15:09:36,099 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1766051618.8859541
[DEBUG] 2026-02-21 15:09:36,099 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1771248963.6231034
[DEBUG] 2026-02-21 15:09:36,099 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\db\models\fields\__init__.py first seen with mtime 1771248964.408179
[DEBUG] 2026-02-21 15:09:36,099 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\utils\inspect.py first seen with mtime 1771248964.5380807
[DEBUG] 2026-02-21 15:09:36,099 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\requests\exceptions.py first seen with mtime 1751624053.157388
[DEBUG] 2026-02-21 15:09:36,099 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\email\generator.py first seen with mtime 1771259526.47347
[DEBUG] 2026-02-21 15:09:36,100 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\opcode.py first seen with mtime 1748616821.1697247
[DEBUG] 2026-02-21 15:09:36,100 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1771248964.2943647
[DEBUG] 2026-02-21 15:09:36,100 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\core\checks\caches.py first seen with mtime 1771248964.2993674
[DEBUG] 2026-02-21 15:09:36,100 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\chardet\chardistribution.py first seen with mtime 1757776980.0030568
[DEBUG] 2026-02-21 15:09:36,100 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\idna\__init__.py first seen with mtime 1757776981.914748
[DEBUG] 2026-02-21 15:09:36,100 autoreload File C:\Users\salil\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\utils\translation\trans_real.py first seen with mtime 1771248964.5510795
[DEBUG] 2026-02-21 15:09:36,100 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\gettext.py first seen with mtime 1748616819.615816
